"M","h"
0.304730486131855,0.706109584733547
0.332465478874557,0.866356282483905
0.350042983761842,0.825914936511792
0.333740561551056,0.819010120503024
0.367965576198429,0.877172995091089
0.351184947562018,0.795790438607284
0.400361266495628,0.867042203862862
0.304013751255997,0.819573218139688
0.349268775561359,0.826100866804309
0.35714057991752,0.869355587683329
0.357400673202895,0.751819582198637
0.303395421859009,0.812395220843059
0.379731640127584,0.806569127318595
0.38505564524843,0.740983053236412
0.392278100868894,0.807260882599414
0.374509031677797,0.819553240269791
0.337432159571428,0.846288689173717
0.365682214949555,0.890237469936862
0.318698341746363,0.818668356356033
0.305521063619536,0.682658506978728
0.339084326805161,0.692377061267822
0.376611883825325,0.8065740959013
0.39504644856183,0.924416302779593
0.306381237760487,0.795032214828305
0.320171885876936,0.757147128085066
0.319488731972575,0.714825990799155
0.303024023391257,0.738914121290994
0.341847569111686,0.763765347040886
0.319548170386423,0.764859242413478
0.362016853144761,0.765528050138169
0.297186605433826,0.6887593598896
0.348638329718697,0.735701990258498
0.353236457963751,0.714710580586413
0.384267079668837,0.87045705946791
0.305286108308578,0.768255970153998
0.307339488467822,0.752231811647791
0.396840563106774,0.908590142493522
0.363769277136413,0.820842854587497
0.398838515490539,0.932877281577022
0.303583176445573,0.673359508403335
0.320245820024793,0.86813452613944
0.333279594883521,0.743669104157861
0.376589125931337,0.774741640628546
0.368141257627219,0.943978251411514
0.407865861521317,0.771486743217532
0.31044442250851,0.96916297894795
0.30306344734279,0.823906589127147
0.341465695879166,0.810015947899998
0.347818433015118,0.940621909503497
0.382667078297319,0.772630365845544
0.339732004587402,0.790093981093394
0.34235322351116,0.909122722479762
0.390746847522568,0.898088232023581
0.32552624390624,0.900499817380427
0.334802351295293,0.828853267815177
0.345474941705103,0.732373435744011
0.340375818084638,0.699937666740907
0.329631448382547,0.894722685900088
0.336815873086319,0.963053251308647
0.423263111333076,0.827179273181492
0.413474376262923,0.790247995253277
0.326133715729051,0.920011990220651
0.403969532124902,0.906845828034727
0.317871417556828,0.753518604863073
0.326308954577414,0.794724217563689
0.323061148661055,0.702223132417869
0.342690734318626,0.791188358749457
0.391040863930132,0.931215025692974
0.34153908733786,0.876776776984952
0.375880483387611,0.752802663692677
0.376320474985457,0.725230205310673
0.356797064679644,0.829348099463781
0.377452422060687,0.829265646879714
0.319010051291036,0.834878948794076
0.378540664982288,0.847772692430794
0.36002993446137,0.868595784462694
0.335921721617777,0.748482018599943
0.330554149983603,0.804846523965252
0.389647489923192,0.732990964303814
0.310784178761932,0.682411166033731
0.375293311874897,0.722406285685744
0.353284093392888,0.935983947590413
0.317650737251458,0.768427610298067
0.368450223706717,0.84025223510157
0.343160776298991,0.89294140207728
0.333157032113318,0.78409475989707
0.357071425709416,0.895294514606549
0.302376627973768,0.765441134737364
0.328295035127323,0.795208712854844
0.338548282797759,0.874764028533394
0.313634322920615,0.678281901265893
0.388992965509576,0.760344933111471
0.401040637858571,0.859834027601523
0.408344791162774,0.738927339457196
0.368398089899091,0.741714083872334
0.405989431720325,0.779056133869655
0.330630155866848,0.768369919183771
0.33204781511843,0.742973372179622
0.32471937844543,0.790034107783613
0.385471747453034,0.817267507205885
0.335031585676281,0.800629460177487
0.361865345759292,0.682592020660763
0.3214839080371,0.743464956761228
0.339819298145032,0.833014998888126
0.39632196831274,0.926585725110466
0.360720952211202,0.785262507936478
0.356156570942038,0.806291732593132
0.347397492456997,0.780984924407806
0.32345070807134,0.795573498298151
0.36283587324117,0.782170479586904
0.374002006204156,0.747868278422556
0.325593568541424,0.828787145220488
0.400384015923075,0.70229949828301
0.360389657058289,0.805131575102459
0.326359169827784,0.858864208402209
0.381832020783103,0.848090357256912
0.377457119894726,0.739312848090684
0.318141592739353,0.780699734477998
0.313710730328672,0.834915230066921
0.30210311570508,0.775673450366857
0.355751936544357,0.819746887852112
0.322095034071846,0.771271110025252
0.36437117414396,0.773361598553506
0.301637708950482,0.805029288511963
0.378770132991757,0.933841601948823
0.312912041877132,0.818738631236989
0.366272949373604,0.849126635441136
0.385360499797442,0.797985695558077
0.34233978944512,0.824916915946873
0.326607251540364,0.671502857838708
0.407626273658142,0.749091738162153
0.371499847666752,0.85053892475776
0.381611619674864,0.908281616014909
0.347774227452204,0.738046234101573
0.392008025944914,0.78279296740278
0.306871934733998,0.95728940834236
0.326503482812838,0.761767521347342
0.297099035920711,0.78611116994572
0.315333747799411,0.67310094415651
0.370806148424009,0.778258145763518
0.359537133022052,0.767569587508139
0.314560274249883,0.906202337711726
0.288866847306338,0.8229328122939
0.36668718481252,0.90291568513093
0.333736986796419,0.798074382990156
0.291660064692689,0.816330052836291
0.303895271397347,0.865583619794765
0.369163824291489,0.834402275142173
0.318864870399938,0.745069775302608
0.412833384615206,0.727146341589296
0.345371878594962,0.690571094958791
0.358909968630003,0.772431532816646
0.348439271292263,0.923667149300391
0.326655108003212,0.792961770602257
0.372040491753402,0.704543903994095
0.394047905597031,0.944380971874158
0.383007684771103,0.879292290455036
0.344884065734173,0.739891947252028
0.301289830174327,0.820676136791172
0.355755629103457,0.892866564779982
0.388239125632626,0.838750657057097
0.356425041307247,0.689399823769168
0.375053291067146,0.847656222496485
0.400733341529135,0.733799818627183
0.338310615708066,0.821676634947431
0.316822007991624,0.802801214491956
0.37082874922235,0.811882060364552
0.409979050141015,0.776008211402722
0.338462758559569,0.805941709804494
0.368530573749077,0.882411785613235
0.390334395161699,0.911096916312163
0.322088542874423,0.889061529222703
0.381244354895824,0.926403053459078
0.299581949824428,0.830235455477629
0.31783302635205,0.777235846526211
0.319687984102972,0.713475336394482
0.358206388315306,0.709758102934347
0.383314654169853,0.744287245978848
0.354194026253163,0.717909160039872
0.398834364188889,0.952161584568156
0.365905192035163,0.838097844133974
0.325253784649609,0.764487750869674
0.359884056001484,0.970877449880334
0.296818719052326,0.671706887505842
0.370435967647087,0.93026452788155
0.311586563135695,0.795959590164171
0.347643248657977,0.803912602319308
0.32061112950971,0.702692773289817
0.354461529590604,0.878784038971328
0.400926729533578,0.827441417529421
0.351423704522993,0.803384649406748
0.418496713427764,0.766845737951837
0.350083763894078,0.916999340945864
0.32800443381216,0.694829280633065
0.355722508549593,0.777051337779479
0.380693699026647,0.782370949057701
0.373166148143906,0.765016572168979
0.366002153179275,0.7886305007583
0.371465108013349,0.736084605261443
0.36540117798072,0.797872508844761
